,Uid,slope_deg
17745,-159.49928_21.92175,7.54512262344
17746,-159.51039_21.92458,15.8696079254
17747,-159.50789_21.92285,3.9998178482099997
17748,-159.50766_21.92187,3.88076376915
17749,-159.50189_21.92851,21.954858779899997
17750,-159.50360_21.92602,7.7856359481799995
17751,-159.49962_21.92385,2.7462134361299997
17752,-159.50757_21.92434,4.84679222107
17753,-159.50686_21.92441,5.88964986801
17754,-159.50663_21.92443,7.96102523804
17755,-159.50668_21.92565,9.81214046478
17756,-159.50565_21.92396,5.88964986801
17757,-159.50496_21.92335,21.5270290375
17758,-159.50620_21.92250,4.84679222107
17759,-159.50613_21.92275,6.838142395019999
17760,-159.50659_21.92216,6.12202167511
17761,-159.50649_21.92395,6.49030542374
17762,-159.50673_21.92392,3.88076376915
17763,-159.52040_21.92179,22.2853870392
17764,-159.51765_21.92625,12.107363700899999
17765,-159.52228_21.92424,4.84679222107
17766,-159.52464_21.92260,2.17169594765
17767,-159.52437_21.92225,4.84679222107
17768,-159.52509_21.92267,3.9998178482099997
17769,-159.52420_21.92105,9.48237895966
17770,-159.52420_21.92088,9.08975124359
17771,-159.52455_21.92124,8.30013084412
17772,-159.48618_21.92769,2.17169594765
17773,-159.48676_21.92344,0.0
17774,-159.48639_21.92402,2.7462134361299997
17775,-159.49337_21.92638,27.334482193000003
17776,-159.48798_21.92937,2.7462134361299997
17777,-159.50786_21.93045,0.971584141254
17778,-159.51558_21.92851,19.7863998413
17779,-159.51185_21.92449,22.7266464233
17780,-159.51177_21.92697,9.53023910522
17781,-159.52249_21.92741,2.7462134361299997
17782,-159.49334_21.92522,17.3167915344
17783,-159.52052_21.92085,10.609577179
17784,-159.48396_21.93099,3.9998178482099997
17785,-159.48778_21.92717,3.9998178482099997
17786,-159.48670_21.92825,3.0697727203399996
17787,-159.49843_21.92391,2.7462134361299997
17788,-159.49685_21.92395,8.6781206131
17789,-159.50206_21.92032,6.972244262699999
17790,-159.51403_21.92318,6.197486400599999
17791,-159.51302_21.92099,3.0697727203399996
17792,-159.51431_21.92277,7.3593335151699995
17793,-159.51343_21.92033,7.7856359481799995
17794,-159.52789_21.92546,2.17169594765
17795,-159.52618_21.92362,2.7462134361299997
17796,-159.52592_21.92519,2.7462134361299997
17797,-159.52569_21.92516,2.7462134361299997
17798,-159.52999_21.92273,7.54512262344
17799,-159.53195_21.92093,12.9890499115
17800,-159.52399_21.92493,4.33716964722
17801,-159.52790_21.92147,3.0697727203399996
17802,-159.51121_21.92693,5.88964986801
17803,-159.51425_21.92434,6.770056724550001
17804,-159.52009_21.92920,3.0697727203399996
17805,-159.51957_21.92838,4.942306518550001
17806,-159.51986_21.92870,8.62519550323
17807,-159.52504_21.93012,0.0
17808,-159.51614_21.92904,3.88076376915
17809,-159.51771_21.93127,10.8612766266
17810,-159.51939_21.93015,13.4868497849
17811,-159.51889_21.92998,5.21816682816
17812,-159.52083_21.93122,1.37389576435
17813,-159.51890_21.93072,6.12202167511
17814,-159.52563_21.93047,8.62519550323
17815,-159.52418_21.93070,2.91252064705
17816,-159.50535_21.92270,11.996639251700001
17817,-159.52897_21.92972,2.7462134361299997
17818,-159.52305_21.92536,14.1501407623
17819,-159.52176_21.92733,3.88076376915
17820,-159.50460_21.92954,16.7262420654
17821,-159.49385_21.92302,3.88076376915
17822,-159.49946_21.92200,6.197486400599999
17823,-159.49481_21.92459,15.7619047165
17824,-159.49474_21.92555,18.0669612885
17825,-159.49839_21.92342,5.6474432945299995
17826,-159.50680_21.92996,5.47986650467
17827,-159.50671_21.92490,6.12202167511
17828,-159.50594_21.92456,8.2446346283
17829,-159.50581_21.92435,3.0697727203399996
17830,-159.50537_21.92377,11.8472032547
17831,-159.50526_21.92357,13.6481637955
17832,-159.50505_21.92301,15.680539131199998
17833,-159.50492_21.92236,12.4684972763
17834,-159.50434_21.92253,10.9437675476
17835,-159.50490_21.92191,11.1872367859
17836,-159.50606_21.92332,4.33716964722
17837,-159.50717_21.92250,3.4990756511699996
17838,-159.50628_21.92313,3.4990756511699996
17839,-159.50644_21.92288,4.942306518550001
17840,-159.50713_21.92310,3.9998178482099997
17841,-159.50682_21.92316,4.84679222107
17842,-159.50623_21.92401,5.21816682816
17843,-159.48781_21.92053,9.81214046478
17844,-159.48627_21.92038,3.9998178482099997
17845,-159.48675_21.92257,2.7462134361299997
17846,-159.4905_21.92462,2.17169594765
17847,-159.48379_21.92714,1.94260978699
17848,-159.48245_21.92497,14.483550071700002
17849,-159.48461_21.92503,2.7462134361299997
17850,-159.48307_21.93062,3.0697727203399996
17851,-159.48373_21.92628,3.0697727203399996
17852,-159.48301_21.93019,5.81006669998
17853,-159.48407_21.92838,2.91252064705
17854,-159.51261_21.92510,10.566988945
17855,-159.49689_21.93165,19.2705497742
17856,-159.48542_21.92558,0.0
17857,-159.51621_21.93039,4.84679222107
17858,-159.51649_21.92980,4.84679222107
17859,-159.48895_21.92633,2.7462134361299997
17860,-159.48553_21.92605,0.0
17861,-159.51833_21.92064,23.996366500900002
17862,-159.49897_21.92337,5.47986650467
17863,-159.51182_21.92962,9.904188156130001
17864,-159.52174_21.93189,7.7856359481799995
17865,-159.49508_21.92704,9.08975124359
17866,-159.52463_21.93083,0.971584141254
17867,-159.52799_21.92695,1.37389576435
17868,-159.52655_21.92500,0.0
17869,-159.50566_21.92025,4.84679222107
17870,-159.48683_21.92759,2.7462134361299997
17871,-159.52744_21.92536,0.0
17872,-159.51758_21.93074,8.18874073029
17873,-159.52218_21.92424,3.4990756511699996
17874,-159.52427_21.92225,5.21816682816
17875,-159.50776_21.93045,0.0
17876,-159.52608_21.92362,2.17169594765
17877,-159.52389_21.92493,4.1153855323799995
17878,-159.52073_21.93122,5.21816682816
17879,-159.51880_21.93072,9.81214046478
17880,-159.52553_21.93047,11.2272500992
17881,-159.50450_21.92954,14.7497825623
17882,-159.49375_21.92302,6.770056724550001
17883,-159.49471_21.92459,14.8663063049
17884,-159.48665_21.92257,2.7462134361299997
17885,-159.49679_21.93165,20.5762729645
17886,-159.52624_21.92237,2.91252064705
17887,-159.52644_21.92237,2.91252064705
17888,-159.52173_21.92861,0.0
17889,-159.52193_21.92861,0.0
17890,-159.48841_21.92517,3.88076376915
17891,-159.48861_21.92517,3.9998178482099997
17892,-159.52592_21.92237,3.88076376915
17893,-159.52612_21.92237,3.0697727203399996
17894,-159.52332_21.92899,0.971584141254
17895,-159.52352_21.92899,0.971584141254
17896,-159.52345_21.92318,0.971584141254
17897,-159.52365_21.92318,2.7462134361299997
17898,-159.52355_21.92328,0.0
17899,-159.52225_21.92315,2.17169594765
17900,-159.52245_21.92315,0.971584141254
17901,-159.52235_21.92325,3.0697727203399996
17902,-159.51908_21.93157,9.08975124359
17903,-159.51928_21.93157,9.13981723785
17904,-159.51918_21.93167,6.972244262699999
17905,-159.52505_21.92487,2.7462134361299997
17906,-159.52525_21.92487,2.7462134361299997
17907,-159.52515_21.92497,3.4990756511699996
17908,-159.49933_21.92565,16.8014717102
17909,-159.49953_21.92565,15.6260118484
17910,-159.49943_21.92575,12.107363700899999
17911,-159.49943_21.92555,15.7619047165
17912,-159.52886_21.92476,2.17169594765
17913,-159.52906_21.92476,3.4990756511699996
17914,-159.52896_21.92486,3.0697727203399996
17915,-159.52896_21.92466,4.33716964722
17916,-159.49548_21.92903,9.08975124359
17917,-159.49568_21.92903,8.30013084412
17918,-159.49558_21.92913,9.62519454956
17919,-159.49558_21.92893,6.972244262699999
17920,-159.60687_21.92975,9.08975124359
17921,-159.60707_21.92975,2.7462134361299997
17922,-159.60697_21.92985,6.12202167511
17923,-159.60697_21.92965,3.0697727203399996
17924,-159.52083_21.92280,0.0
17925,-159.52103_21.92280,2.91252064705
17926,-159.52093_21.92290,2.7462134361299997
17927,-159.52093_21.92270,0.971584141254
17928,-159.52083_21.92290,0.0
17929,-159.52083_21.92270,0.0
17930,-159.47996_21.91236,17.8831443787
17931,-159.52249_21.91914,9.904188156130001
17932,-159.52620_21.91001,5.47986650467
17933,-159.58437_21.91349,0.0
17934,-159.61998_21.91927,1.94260978699
17935,-159.58847_21.91716,0.0
17936,-159.51985_21.91917,5.6474432945299995
17937,-159.52148_21.91801,7.03829956055
17938,-159.49578_21.91741,4.33716964722
17939,-159.58725_21.91408,0.971584141254
17940,-159.49944_21.91877,2.7462134361299997
17941,-159.50195_21.92015,7.7856359481799995
17942,-159.49951_21.91971,12.4684972763
17943,-159.50960_21.91964,8.8864736557
17944,-159.53438_21.90932,15.4333381653
17945,-159.53323_21.90823,15.209547996500001
17946,-159.52203_21.91784,5.6474432945299995
17947,-159.51774_21.91404,5.81006669998
17948,-159.52329_21.91751,17.0000762939
17949,-159.52216_21.91700,11.541847229000002
17950,-159.52096_21.91834,6.49030542374
17951,-159.51787_21.91772,3.4990756511699996
17952,-159.49493_21.91805,3.9998178482099997
17953,-159.49720_21.91951,2.17169594765
17954,-159.49898_21.91500,4.1153855323799995
17955,-159.49962_21.91764,2.17169594765
17956,-159.48166_21.91517,27.842300415
17957,-159.47863_21.91507,5.6474432945299995
17958,-159.47412_21.91500,11.541847229000002
17959,-159.48466_21.91854,8.62519550323
17960,-159.48380_21.92000,21.472707748399998
17961,-159.48352_21.91978,11.541847229000002
17962,-159.51843_21.90957,7.7856359481799995
17963,-159.52850_21.91491,3.0697727203399996
17964,-159.53166_21.92002,10.0405511856
17965,-159.51714_21.90997,6.12202167511
17966,-159.51849_21.91218,5.21816682816
17967,-159.59172_21.91142,2.7462134361299997
17968,-159.58457_21.91324,0.0
17969,-159.51654_21.90951,6.12202167511
17970,-159.58909_21.91570,3.88076376915
17971,-159.51739_21.91936,6.49030542374
17972,-159.51717_21.91803,3.0697727203399996
17973,-159.52266_21.90977,34.3003921509
17974,-159.51385_21.91016,5.21816682816
17975,-159.49577_21.91708,3.4990756511699996
17976,-159.58683_21.91333,0.0
17977,-159.50103_21.91996,5.21816682816
17978,-159.50088_21.91980,4.84679222107
17979,-159.50074_21.91964,4.84679222107
17980,-159.50029_21.91912,3.9998178482099997
17981,-159.51234_21.91908,0.0
17982,-159.51189_21.91926,5.81006669998
17983,-159.52570_21.91945,8.18874073029
17984,-159.52516_21.91989,14.3028182983
17985,-159.53377_21.90875,19.4375934601
17986,-159.53092_21.90896,17.3167915344
17987,-159.52416_21.90840,18.9521083832
17988,-159.52604_21.91974,2.7462134361299997
17989,-159.51963_21.91311,3.4990756511699996
17990,-159.51602_21.91063,5.47986650467
17991,-159.52102_21.90937,28.7210235596
17992,-159.51938_21.90899,10.2193069458
17993,-159.52345_21.90986,24.528121948200003
17994,-159.52243_21.91663,8.2446346283
17995,-159.52266_21.91780,8.30013084412
17996,-159.52396_21.91750,10.8612766266
17997,-159.52150_21.91689,11.5030431747
17998,-159.52116_21.91915,6.49030542374
17999,-159.51687_21.91757,4.84679222107
18000,-159.51840_21.91731,7.3593335151699995
18001,-159.51866_21.91731,11.5030431747
18002,-159.51668_21.91778,11.6573991776
18003,-159.49778_21.91845,2.7462134361299997
18004,-159.49697_21.91818,3.0697727203399996
18005,-159.50615_21.91701,6.49030542374
18006,-159.50359_21.91873,7.54512262344
18007,-159.49698_21.91577,22.439540863
18008,-159.49815_21.91426,4.84679222107
18009,-159.50037_21.91507,0.971584141254
18010,-159.49741_21.91521,3.0697727203399996
18011,-159.49686_21.91696,0.0
18012,-159.50109_21.91474,4.1153855323799995
18013,-159.47405_21.91383,6.972244262699999
18014,-159.47488_21.91391,2.17169594765
18015,-159.48165_21.91565,8.2446346283
18016,-159.47799_21.91494,17.1958389282
18017,-159.48028_21.91805,0.0
18018,-159.48498_21.91980,2.7462134361299997
18019,-159.46269_21.90946,1.37389576435
18020,-159.46232_21.91282,0.0
18021,-159.51969_21.91785,5.47986650467
18022,-159.51743_21.91805,4.84679222107
18023,-159.52364_21.90896,17.2926845551
18024,-159.51238_21.91538,8.2446346283
18025,-159.50156_21.91945,4.33716964722
18026,-159.50154_21.91979,3.9998178482099997
18027,-159.50805_21.91822,6.12202167511
18028,-159.52228_21.91597,12.574563026400002
18029,-159.51737_21.91125,7.3593335151699995
18030,-159.51988_21.91270,3.9998178482099997
18031,-159.51910_21.91086,3.9998178482099997
18032,-159.52389_21.91623,6.197486400599999
18033,-159.52344_21.91814,7.54512262344
18034,-159.52207_21.91654,14.483550071700002
18035,-159.52164_21.91810,6.12202167511
18036,-159.51712_21.91766,4.84679222107
18037,-159.51650_21.91688,4.942306518550001
18038,-159.51685_21.91807,6.838142395019999
18039,-159.46594_21.91586,11.5030431747
18040,-159.49589_21.92003,2.7462134361299997
18041,-159.50389_21.91424,16.0824012756
18042,-159.50436_21.91314,15.6260118484
18043,-159.50492_21.91590,0.971584141254
18044,-159.49843_21.91552,9.08975124359
18045,-159.49927_21.91506,2.17169594765
18046,-159.49810_21.91732,4.942306518550001
18047,-159.49966_21.91580,1.94260978699
18048,-159.50108_21.91744,3.9998178482099997
18049,-159.50079_21.91386,9.08975124359
18050,-159.47749_21.91511,4.33716964722
18051,-159.48157_21.91630,1.37389576435
18052,-159.47246_21.91412,7.03829956055
18053,-159.46587_21.91200,2.91252064705
18054,-159.46284_21.90886,0.0
18055,-159.52219_21.91884,2.17169594765
18056,-159.52623_21.90887,9.904188156130001
18057,-159.52206_21.91941,5.47986650467
18058,-159.58831_21.91554,17.7436923981
18059,-159.58885_21.91517,11.2272500992
18060,-159.57300_21.91896,0.0
18061,-159.62613_21.91634,0.0
18062,-159.52021_21.92004,8.73070430756
18063,-159.52181_21.91817,4.942306518550001
18064,-159.51813_21.91973,4.84679222107
18065,-159.52112_21.91783,6.972244262699999
18066,-159.51922_21.91775,5.6474432945299995
18067,-159.51916_21.91829,5.47986650467
18068,-159.51896_21.91849,2.7462134361299997
18069,-159.51715_21.91887,2.17169594765
18070,-159.51177_21.91468,9.13981723785
18071,-159.49465_21.91723,3.88076376915
18072,-159.55247_21.91169,6.838142395019999
18073,-159.58672_21.91372,0.0
18074,-159.58924_21.91276,3.0697727203399996
18075,-159.50095_21.91891,0.971584141254
18076,-159.49960_21.91999,8.2446346283
18077,-159.50176_21.91966,6.12202167511
18078,-159.50189_21.91986,8.18874073029
18079,-159.50174_21.92004,7.54512262344
18080,-159.50117_21.92011,6.197486400599999
18081,-159.52541_21.91960,7.96102523804
18082,-159.51461_21.91949,26.309385299699997
18083,-159.51660_21.91577,18.494218826300003
18084,-159.52461_21.91977,17.2926845551
18085,-159.51342_21.91629,12.4684972763
18086,-159.53188_21.91973,8.8864736557
18087,-159.52093_21.91392,7.7262434959399995
18088,-159.52358_21.91504,27.7689571381
18089,-159.51824_21.91397,9.81214046478
18090,-159.51622_21.91435,16.7010726929
18091,-159.51731_21.91173,7.7856359481799995
18092,-159.51894_21.90971,10.2193069458
18093,-159.52313_21.91732,14.543209075899998
18094,-159.52201_21.91407,7.7262434959399995
18095,-159.51717_21.91719,3.0697727203399996
18096,-159.51956_21.91704,13.551640510599999
18097,-159.50727_21.91770,5.47986650467
18098,-159.49219_21.91757,9.904188156130001
18099,-159.49252_21.91866,6.197486400599999
18100,-159.49713_21.91864,3.0697727203399996
18101,-159.49761_21.91950,2.7462134361299997
18102,-159.49759_21.91910,3.0697727203399996
18103,-159.43763_21.91562,0.0
18104,-159.50661_21.91275,3.9998178482099997
18105,-159.50687_21.91601,18.9521083832
18106,-159.49890_21.91782,4.84679222107
18107,-159.49914_21.91448,3.9998178482099997
18108,-159.49799_21.91479,10.0405511856
18109,-159.49761_21.91351,3.4990756511699996
18110,-159.49808_21.91319,1.94260978699
18111,-159.50085_21.91331,0.0
18112,-159.47623_21.91522,4.942306518550001
18113,-159.47913_21.91569,5.21816682816
18114,-159.47972_21.91509,15.2939281464
18115,-159.48314_21.91806,3.0697727203399996
18116,-159.48223_21.91779,3.0697727203399996
18117,-159.46035_21.90923,0.0
18118,-159.45994_21.90889,2.17169594765
18119,-159.46441_21.90927,3.9998178482099997
18120,-159.46688_21.91240,5.21816682816
18121,-159.46353_21.91181,2.7462134361299997
18122,-159.47736_21.91333,5.21816682816
18123,-159.47211_21.91233,2.17169594765
18124,-159.51200_21.90992,8.62519550323
18125,-159.49335_21.91983,2.7462134361299997
18126,-159.51715_21.90924,5.88964986801
18127,-159.58246_21.91808,1.94260978699
18128,-159.58030_21.91810,2.91252064705
18129,-159.58007_21.91813,0.0
18130,-159.45966_21.90990,5.47986650467
18131,-159.46260_21.91175,2.91252064705
18132,-159.51865_21.91918,5.47986650467
18133,-159.52075_21.91767,5.88964986801
18134,-159.51945_21.91778,5.47986650467
18135,-159.51822_21.91858,4.84679222107
18136,-159.51639_21.91874,6.197486400599999
18137,-159.51374_21.90894,2.7462134361299997
18138,-159.51228_21.90903,3.9998178482099997
18139,-159.50250_21.91403,20.4797821045
18140,-159.50244_21.91461,23.3500919342
18141,-159.52167_21.91907,6.197486400599999
18142,-159.50009_21.91957,7.54512262344
18143,-159.50132_21.91959,2.91252064705
18144,-159.49997_21.91887,4.1153855323799995
18145,-159.50051_21.91950,5.47986650467
18146,-159.51269_21.91953,0.0
18147,-159.52536_21.91929,9.81214046478
18148,-159.52529_21.91974,18.0669612885
18149,-159.52492_21.92004,9.81214046478
18150,-159.52473_21.92015,13.6481637955
18151,-159.53682_21.90974,3.4990756511699996
18152,-159.51983_21.91340,2.7462134361299997
18153,-159.52005_21.91345,5.47986650467
18154,-159.51937_21.91427,10.7362337112
18155,-159.52364_21.91546,16.16132164
18156,-159.52262_21.91736,6.838142395019999
18157,-159.51932_21.91215,5.88964986801
18158,-159.51879_21.90908,3.88076376915
18159,-159.51934_21.90830,17.0000762939
18160,-159.51757_21.90858,6.49030542374
18161,-159.52423_21.91941,15.5437889099
18162,-159.52360_21.91793,7.7856359481799995
18163,-159.52133_21.91899,6.12202167511
18164,-159.52055_21.91976,5.47986650467
18165,-159.51811_21.91774,5.21816682816
18166,-159.51674_21.91693,7.7856359481799995
18167,-159.51985_21.91713,5.6474432945299995
18168,-159.52013_21.91725,8.62519550323
18169,-159.49542_21.91861,2.17169594765
18170,-159.49789_21.91973,3.0697727203399996
18171,-159.49752_21.91859,3.0697727203399996
18172,-159.50316_21.91539,14.1501407623
18173,-159.50372_21.91609,8.30013084412
18174,-159.49893_21.91679,6.49030542374
18175,-159.50026_21.91545,5.21816682816
18176,-159.49984_21.91517,0.0
18177,-159.49822_21.91374,9.08975124359
18178,-159.47172_21.91345,0.0
18179,-159.48002_21.91568,3.0697727203399996
18180,-159.48194_21.91603,3.0697727203399996
18181,-159.47656_21.91386,23.7942733765
18182,-159.48074_21.91733,0.0
18183,-159.48022_21.91618,3.4990756511699996
18184,-159.47579_21.91505,4.33716964722
18185,-159.47308_21.91459,15.680539131199998
18186,-159.48547_21.91999,2.17169594765
18187,-159.48291_21.91971,5.47986650467
18188,-159.52578_21.91104,3.88076376915
18189,-159.50262_21.91223,24.302381515500002
18190,-159.49786_21.91948,4.1153855323799995
18191,-159.58715_21.91408,2.91252064705
18192,-159.53313_21.90823,12.4684972763
18193,-159.51764_21.91404,5.81006669998
18194,-159.51839_21.91218,4.84679222107
18195,-159.58447_21.91324,0.0
18196,-159.51375_21.91016,5.21816682816
18197,-159.52406_21.90840,20.1073646545
18198,-159.51928_21.90899,7.54512262344
18199,-159.47395_21.91383,9.904188156130001
18200,-159.48155_21.91565,10.0405511856
18201,-159.47789_21.91494,13.4868497849
18202,-159.46222_21.91282,0.0
18203,-159.50795_21.91822,6.12202167511
18204,-159.46584_21.91586,8.73070430756
18205,-159.49579_21.92003,2.7462134361299997
18206,-159.47236_21.91412,11.541847229000002
18207,-159.46274_21.90886,0.0
18208,-159.51705_21.91887,2.7462134361299997
18209,-159.58914_21.91276,0.971584141254
18210,-159.51451_21.91949,26.0665588379
18211,-159.49789_21.91479,8.73070430756
18212,-159.49798_21.91319,2.7462134361299997
18213,-159.47903_21.91569,5.6474432945299995
18214,-159.47962_21.91509,13.257206916800001
18215,-159.51218_21.90903,2.91252064705
18216,-159.52157_21.91907,6.12202167511
18217,-159.52354_21.91546,18.8443946838
18218,-159.47646_21.91386,23.382232666
18219,-159.48281_21.91971,2.7462134361299997
18220,-159.52568_21.91104,3.88076376915
18221,-159.52610_21.91001,5.21816682816
18222,-159.52630_21.91001,5.47986650467
18223,-159.61988_21.91927,2.91252064705
18224,-159.62008_21.91927,2.17169594765
18225,-159.48456_21.91854,6.197486400599999
18226,-159.48476_21.91854,10.351178169299999
18227,-159.52092_21.90937,27.842300415
18228,-159.52112_21.90937,32.8084144592
18229,-159.51650_21.91577,19.2705497742
18230,-159.51670_21.91577,18.6703701019
18231,-159.47986_21.91236,11.541847229000002
18232,-159.48006_21.91236,20.633874893199998
18233,-159.47996_21.91246,16.4980068207
18234,-159.47996_21.91226,8.6781206131
18235,-159.47986_21.91246,14.3028182983
18236,-159.47986_21.91226,2.7462134361299997
18237,-159.48006_21.91246,15.6260118484
18238,-159.48006_21.91226,15.209547996500001
18239,-159.47976_21.91236,6.12202167511
18240,-159.48016_21.91236,19.7863998413
18241,-159.47996_21.91256,13.551640510599999
18242,-159.47996_21.91216,10.2193069458
18243,-159.47976_21.91256,8.62519550323
18244,-159.47976_21.91216,15.5437889099
18245,-159.48016_21.91256,8.8864736557
18246,-159.48016_21.91216,12.8525733948
18247,-159.51925_21.90702,7.3593335151699995
18248,-159.52412_21.90652,6.12202167511
18249,-159.52432_21.90645,6.12202167511
18250,-159.52330_21.90618,5.6474432945299995
18251,-159.52327_21.90571,5.47986650467
18252,-159.52446_21.90491,12.4684972763
18253,-159.52407_21.90496,14.483550071700002
18254,-159.52290_21.90650,3.0697727203399996
18255,-159.52350_21.90730,9.13981723785
18256,-159.51547_21.90654,6.197486400599999
18257,-159.57846_21.90105,3.0697727203399996
18258,-159.46523_21.89806,3.0697727203399996
18259,-159.56086_21.89949,2.91252064705
18260,-159.52435_21.90703,9.67229557037
18261,-159.51876_21.90633,8.18874073029
18262,-159.46305_21.90165,0.0
18263,-159.46627_21.90288,0.0
18264,-159.46378_21.90472,2.91252064705
18265,-159.46327_21.90188,0.0
18266,-159.46698_21.89733,2.7462134361299997
18267,-159.46319_21.90621,0.0
18268,-159.49248_21.90388,7.54512262344
18269,-159.52179_21.90476,26.309385299699997
18270,-159.52238_21.90452,8.2446346283
18271,-159.52466_21.90384,0.971584141254
18272,-159.52485_21.90382,13.6481637955
18273,-159.52384_21.90457,13.6481637955
18274,-159.52366_21.90462,12.2532539368
18275,-159.52079_21.90264,6.197486400599999
18276,-159.52244_21.90410,7.7262434959399995
18277,-159.52191_21.90336,7.3593335151699995
18278,-159.52209_21.90326,8.8864736557
18279,-159.52448_21.90296,21.1426811218
18280,-159.52239_21.90257,3.9998178482099997
18281,-159.52246_21.90352,7.96102523804
18282,-159.52383_21.90145,8.8864736557
18283,-159.52520_21.90355,8.2446346283
18284,-159.59886_21.90361,0.971584141254
18285,-159.50720_21.90262,12.18055439
18286,-159.52291_21.90584,6.838142395019999
18287,-159.52389_21.90599,7.03829956055
18288,-159.52404_21.90553,4.84679222107
18289,-159.52520_21.90489,11.1872367859
18290,-159.52250_21.90618,25.5417308807
18291,-159.52201_21.90662,21.1612033844
18292,-159.51483_21.90623,5.47986650467
18293,-159.46682_21.89985,0.0
18294,-159.46564_21.89618,2.17169594765
18295,-159.46589_21.90167,3.0697727203399996
18296,-159.52212_21.90527,25.1294822693
18297,-159.51681_21.90699,2.91252064705
18298,-159.46608_21.89634,2.7462134361299997
18299,-159.45937_21.90216,2.17169594765
18300,-159.46173_21.90302,2.17169594765
18301,-159.46050_21.90337,0.0
18302,-159.45960_21.89876,3.0697727203399996
18303,-159.46793_21.90561,0.0
18304,-159.46510_21.90256,3.0697727203399996
18305,-159.46583_21.90367,2.7462134361299997
18306,-159.46423_21.90346,2.17169594765
18307,-159.46208_21.90569,3.0697727203399996
18308,-159.45865_21.90381,0.0
18309,-159.52452_21.90733,8.6781206131
18310,-159.46688_21.89762,0.0
18311,-159.52316_21.90423,9.48237895966
18312,-159.52391_21.90401,21.5811595917
18313,-159.52497_21.90427,22.7767715454
18314,-159.52454_21.90443,7.7856359481799995
18315,-159.52396_21.90762,9.67229557037
18316,-159.52387_21.90782,9.13981723785
18317,-159.52536_21.90654,7.54512262344
18318,-159.52112_21.90366,6.12202167511
18319,-159.52075_21.90317,2.17169594765
18320,-159.52350_21.90372,7.7856359481799995
18321,-159.52467_21.90343,9.08975124359
18322,-159.52349_21.90281,14.543209075899998
18323,-159.52369_21.90276,12.8525733948
18324,-159.52366_21.90317,6.197486400599999
18325,-159.52332_21.90225,17.8368148804
18326,-159.52312_21.90230,17.364877700799997
18327,-159.52276_21.90492,5.47986650467
18328,-159.52185_21.90283,6.12202167511
18329,-159.52166_21.90292,3.0697727203399996
18330,-159.52463_21.90218,12.8525733948
18331,-159.52473_21.90243,8.18874073029
18332,-159.51485_21.90499,5.88964986801
18333,-159.46714_21.89858,2.17169594765
18334,-159.46494_21.90012,0.0
18335,-159.46344_21.90027,2.17169594765
18336,-159.46287_21.90719,0.0
18337,-159.51837_21.90645,8.18874073029
18338,-159.51527_21.90739,12.18055439
18339,-159.46622_21.89723,2.7462134361299997
18340,-159.46333_21.90557,2.17169594765
18341,-159.46493_21.90786,2.7462134361299997
18342,-159.46164_21.90120,3.0697727203399996
18343,-159.46063_21.89805,3.0697727203399996
18344,-159.46026_21.89852,0.0
18345,-159.46771_21.90389,0.0
18346,-159.46698_21.90195,0.0
18347,-159.52405_21.90711,13.6481637955
18348,-159.52438_21.90789,8.2446346283
18349,-159.52462_21.90798,4.942306518550001
18350,-159.46691_21.89707,2.7462134361299997
18351,-159.52260_21.90444,7.7262434959399995
18352,-159.52410_21.90397,11.6573991776
18353,-159.52546_21.90423,9.904188156130001
18354,-159.52166_21.90458,19.2705497742
18355,-159.52286_21.90391,8.30013084412
18356,-159.52228_21.90316,4.33716964722
18357,-159.52426_21.90301,15.2939281464
18358,-159.52326_21.90327,6.197486400599999
18359,-159.52305_21.90331,12.574563026400002
18360,-159.52212_21.90370,8.8864736557
18361,-159.52414_21.90204,8.18874073029
18362,-159.52508_21.90330,6.838142395019999
18363,-159.46295_21.90182,0.0
18364,-159.45987_21.90313,2.17169594765
18365,-159.51869_21.90671,8.18874073029
18366,-159.60799_21.90002,0.0
18367,-159.52353_21.90675,7.7856359481799995
18368,-159.52564_21.90503,6.12202167511
18369,-159.52503_21.90487,10.9437675476
18370,-159.52243_21.90600,21.8135604858
18371,-159.52228_21.90563,23.025032043499998
18372,-159.52274_21.90662,4.942306518550001
18373,-159.52243_21.90693,17.5081424713
18374,-159.52260_21.90674,6.197486400599999
18375,-159.52332_21.90757,3.9998178482099997
18376,-159.52354_21.90769,12.4684972763
18377,-159.46557_21.89790,3.0697727203399996
18378,-159.46551_21.89760,0.0
18379,-159.55301_21.89891,0.0
18380,-159.52192_21.90495,27.744436264
18381,-159.53237_21.90804,11.6573991776
18382,-159.46325_21.89868,2.17169594765
18383,-159.51813_21.90496,4.84679222107
18384,-159.52496_21.90768,6.12202167511
18385,-159.46220_21.90494,2.7462134361299997
18386,-159.46058_21.90400,2.17169594765
18387,-159.45836_21.90170,0.0
18388,-159.46248_21.90737,0.0
18389,-159.46176_21.90048,3.0697727203399996
18390,-159.46409_21.89900,2.7462134361299997
18391,-159.46150_21.89836,0.0
18392,-159.46592_21.90334,0.0
18393,-159.46592_21.90321,0.0
18394,-159.46329_21.90087,2.17169594765
18395,-159.46083_21.90768,0.0
18396,-159.46394_21.90253,0.0
18397,-159.46714_21.89755,0.0
18398,-159.46664_21.89770,3.0697727203399996
18399,-159.52474_21.90649,7.96102523804
18400,-159.52437_21.90447,5.88964986801
18401,-159.52419_21.90449,8.30013084412
18402,-159.52402_21.90454,9.67229557037
